Longitude,Latitude,UHI Index
-77.034185,39.06442333,0.9836396
-77.03411833,39.002795,1.005494
-77.03410667,39.03650667,0.99814934
-77.03393,39.03654167,0.9900413
-77.03384833,39.00289333,0.9926189
-77.03365333,39.064365,0.98508084
-77.03298667,39.00319667,0.9969511
-77.03288333,39.06618167,1.0034693
-77.032695,39.01615667,1.0041097
-77.03260833,39.00326167,0.993702
-77.03254667,39.137205,0.9977987
-77.03238333,39.13697,1.0029025
-77.03204333,39.06629667,0.99379694
-77.03175167,39.06426167,0.9814326
-77.03167833,38.99603667,1.0144887
-77.03163167,39.04637833,0.98986775
-77.03159833,38.99608667,1.0001997
-77.03152,38.99579833,1.0078691
-77.03137667,38.99567,1.0074384
-77.03126667,38.99556667,1.0044627
-77.031265,39.00321167,0.98362577
-77.031255,39.066375,0.9947812
-77.03124667,39.06426,0.9830098
-77.03112167,39.066375,0.99235904
-77.03090333,39.00309333,0.9958913
-77.03074,39.13378667,1.0172588
-77.030625,39.00298333,0.98806703
-77.03047,39.06640667,0.9958122
-77.03045667,39.036675,0.9986375
-77.030385,38.994925,1.0169581
-77.03031667,39.0469,1.0019616
-77.03015167,38.99711,0.99877083
-77.030095,38.99485667,1.0189929
-77.03005333,39.09467,1.0092086
-77.03,39.00273667,0.9857912
-77.02996833,39.01293667,0.9995666
-77.029925,39.002705,0.9857912
-77.02965,38.99767667,1.0030484
-77.02956333,39.00254167,1.0148739
-77.02948833,39.01237667,0.99863505
-77.02935833,39.130225,1.0087855
-77.02929167,39.01212333,0.9983788
-77.02924667,38.99465833,1.0091629
-77.02922833,39.12995167,0.99747145
-77.029155,39.011955,0.99855626
-77.02907167,39.00230833,0.9856125
-77.02901667,39.01179333,0.9920852
-77.028795,38.99831,1.0034224
-77.02864167,39.12874667,0.99937856
-77.02822667,39.09456333,0.9953004
-77.02806,39.00185833,0.99860245
-77.027995,39.12718,0.99043113
-77.02798833,38.99952,0.99738663
-77.027905,38.99956667,1.0195147
-77.02784,39.12667,1.0013531
-77.02772,39.04760333,1.004853
-77.027655,38.99456333,1.0051959
-77.02751333,39.12553667,1.004028
-77.02726,39.12481333,1.0005349
-77.02721333,39.12469,1.0033189
-77.02719667,39.047745,1.0016032
-77.02717,39.03611667,1.0079821
-77.02715167,39.010905,0.9908076
-77.02699,39.09574,0.9886779
-77.02669833,39.09616,0.9770074
-77.02662667,38.99905833,1.0010164
-77.02661667,39.010885,0.97835445
-77.026605,38.99370833,1.0183902
-77.02654833,38.99318667,1.0296128
-77.026495,39.09653333,0.98886967
-77.02641167,39.09672167,0.9937616
-77.02640167,39.12338,0.99561244
-77.026375,39.09682,0.99856013
-77.02630667,39.09701,1.0002178
-77.026185,39.09746667,1.0010866
-77.02609833,39.01076333,0.94984674
-77.02609333,39.09833333,0.9942571
-77.026075,39.09843,0.9818685
-77.02605667,38.99903,1.017963
-77.02598,39.01072,0.990389
-77.02578833,39.01063833,0.98504543
-77.025665,38.99299667,1.0164845
-77.02564333,39.01057167,0.9934366
-77.02558333,39.12215,0.98754114
-77.025535,39.060525,0.9832567
-77.02550667,39.09985667,0.9936307
-77.02532333,38.99302,1.0192064
-77.02532167,39.00186,1.0077716
-77.02528167,39.06600667,1.0036104
-77.02527167,39.10020833,0.9978972
-77.02515667,39.01041167,0.9908643
-77.02508667,39.00202333,0.99782604
-77.02505,39.010395,0.9908643
-77.02499667,39.10060167,1.0015858
-77.02493167,39.01038167,0.97551054
-77.024785,39.05003167,0.9962438
-77.02476667,39.05029,0.9951762
-77.02474,39.12135667,1.0056199
-77.024715,39.05145,1.0004088
-77.02470667,38.993055,1.0062374
-77.02467833,39.05209167,0.98844784
-77.02466667,39.05249833,0.9905177
-77.02460333,39.05912167,0.99981767
-77.02456333,39.05358333,0.9854416
-77.02452833,39.03478333,1.0078949
-77.02451833,39.00305833,1.0071462
-77.02448833,39.10136,0.9956812
-77.02430167,39.05432833,0.99195385
-77.02430167,39.10163333,0.9896244
-77.02429333,38.99885167,1.0189248
-77.02429167,39.003415,1.0082943
-77.02424667,39.101725,0.9918562
-77.02412833,39.10190333,0.9948548
-77.02407833,39.05865667,0.9868452
-77.02401333,38.992935,1.0142907
-77.02393667,39.10216667,0.9964084
-77.02386833,38.98971167,1.0074394
-77.02377667,38.9889,1.006038
-77.02376333,39.10243333,0.9908066
-77.023615,39.05792167,0.99356806
-77.02343333,39.06592833,1.0193647
-77.023305,39.120535,1.008161
-77.0231,39.065935,1.0055223
-77.02299333,39.01017833,0.9888825
-77.02298167,38.99791333,1.0153462
-77.02294,39.10324333,0.99217314
-77.02293833,39.06594,1.0059667
-77.02286,38.98765,0.997169
-77.02278,38.997745,1.0072043
-77.02256667,39.005205,1.0089982
-77.02251333,38.987405,1.0043272
-77.0225,39.00589167,1.0077187
-77.02247833,38.99751833,1.0023425
-77.022405,39.00560667,1.0007432
-77.02227,39.009925,0.98491895
-77.02227,39.00576,1.0037512
-77.02219167,38.99729833,1.0059648
-77.02197667,39.006065,1.0072159
-77.02174167,39.00457667,1.0050282
-77.02171667,38.99728333,1.0131239
-77.02164,39.10352667,0.99351394
-77.021605,39.00444167,0.99344033
-77.021435,38.986665,1.0058079
-77.021235,38.986535,1.0020609
-77.02093333,39.00377333,0.9873556
-77.02080833,38.99801167,1.0103952
-77.020625,39.00343,0.9958996
-77.02021167,38.99860333,1.0123602
-77.020065,38.98577167,1.0034183
-77.02005667,39.00751167,1.0098573
-77.02005333,39.03452833,1.0079553
-77.01996,39.00758833,1.013244
-77.01994667,39.10376333,0.99415004
-77.01989667,38.99876167,1.0080929
-77.01982333,39.002655,1.0018797
-77.01974667,39.00258833,1.0026791
-77.01876833,39.00838167,0.9979786
-77.01867833,38.98490833,0.99688447
-77.01849333,38.98479333,0.9964209
-77.01847833,39.10396667,1.0047375
-77.01836,39.00166333,1.0031759
-77.01831,39.11657833,1.0005659
-77.01830167,38.978415,1.0118544
-77.01829667,39.008645,1.0192636
-77.01819833,38.97815,1.0034873
-77.018195,39.00150833,0.9891593
-77.01810333,38.97859167,1.0007566
-77.01808833,38.97807667,1.0037085
-77.01803167,38.97803,1.0037085
-77.017975,39.03359667,1.0005589
-77.01793,39.10404167,0.99986213
-77.017915,39.03352333,1.0001527
-77.017845,38.977885,1.0042936
-77.017805,38.98434,1.0001444
-77.01771667,38.97912,0.9976558
-77.01770333,38.97776167,1.0085255
-77.01767667,39.10404667,0.99854624
-77.01761833,39.03321667,1.0042633
-77.01760833,38.97927833,0.9997238
-77.01748,39.06747667,1.0001328
-77.01747,38.99984333,1.0120666
-77.017445,38.999685,1.0131029
-77.01733,38.97748,1.0043914
-77.01733,39.067555,1.004617
-77.01709667,39.10309833,0.99037826
-77.01696833,39.0086,0.99810755
-77.01685167,38.97707333,1.0040821
-77.016815,39.01195,1.0097767
-77.01680667,39.01200667,1.0069963
-77.01675833,39.09916,1.005795
-77.016755,39.098985,1.0081729
-77.01674667,39.09949833,1.0004575
-77.01670667,39.099835,1.0053425
-77.01670333,39.09819833,0.99558645
-77.01665833,39.10008,1.0049936
-77.01664,39.10016,1.0049936
-77.01660167,39.09362667,1.0058665
-77.01659833,39.014245,1.0005857
-77.01659333,39.01450167,1.0047915
-77.01655667,38.97683333,0.9963842
-77.01655667,39.06791667,1.0071663
-77.01654,39.093025,1.0010388
-77.01653833,39.01503333,0.9821941
-77.01642,39.10084,0.9989203
-77.01641,39.10087167,0.9989203
-77.016245,39.09296,1.0041965
-77.01623833,38.98342167,0.99487174
-77.01614667,39.01627333,1.0157745
-77.01614,38.97650167,0.9926412
-77.01608667,38.97539167,1.0130173
-77.01607833,38.97647167,0.98616797
-77.01604167,38.97557333,1.0021544
-77.01599,38.98149833,0.98893774
-77.01596167,39.06822333,1.0062951
-77.01593167,38.98158,0.9838691
-77.01588667,39.09295833,0.99533385
-77.01581167,39.11485833,0.9914977
-77.015765,38.97625167,1.0083134
-77.015735,38.97616667,1.01027
-77.01566833,39.01696,0.9935859
-77.01564167,39.01161333,1.0029763
-77.01546167,39.06848333,1.0063657
-77.01545,38.98236,1.0006248
-77.01496833,39.06873667,1.0096195
-77.01481,39.068715,1.0094025
-77.014785,38.97492,1.0067394
-77.01476333,39.09297667,0.98928845
-77.0146,39.06854,1.0046557
-77.01449333,39.01823,1.0115081
-77.014465,39.06842,1.0064029
-77.01433667,38.974895,1.0169326
-77.014285,39.00917,0.98844075
-77.01412167,39.06809333,1.0020695
-77.01408333,39.08854333,0.99579537
-77.01398667,39.11383,0.99044406
-77.01386167,39.06783,1.0056113
-77.01384167,39.11374667,0.9946976
-77.01380333,39.01110167,1.0089918
-77.01376167,39.08976,0.9960693
-77.01346,39.01929333,0.98671496
-77.01339167,39.02906167,1.0044998
-77.01333667,39.03164667,0.99873483
-77.01321833,39.02761,0.99582106
-77.01308833,39.08569167,0.9963934
-77.01307833,39.02745,0.99347025
-77.01304833,39.02741333,0.99158126
-77.01297667,39.08538833,0.9981255
-77.012855,39.01080167,1.0079426
-77.01285167,39.08986667,0.9909954
-77.01281167,39.084955,0.9788052
-77.01279833,39.00946833,1.000521
-77.01273333,39.03038167,1.0085759
-77.012615,39.01007167,1.005114
-77.012605,39.02700833,0.98343104
-77.01254333,39.010355,1.0076457
-77.01241667,39.08399333,0.99255764
-77.01233667,39.06773,0.994914
-77.01217833,39.06697333,0.973782
-77.01217333,39.09298833,0.99793684
-77.01211333,39.06653833,0.9899444
-77.012105,39.02671333,1.0127518
-77.01206833,38.974775,1.0106307
-77.01203667,39.06598667,0.9919296
-77.01193667,39.06565833,0.998544
-77.01181333,38.974955,1.0036725
-77.01176333,39.02654167,1.01365
-77.01111333,39.11134833,0.9892934
-77.01106667,39.02618833,1.0227156
-77.01102833,39.06519167,0.9888167
-77.01087833,38.97511167,1.0091802
-77.01084,39.02644333,0.9936999
-77.010735,39.01912167,1.0121855
-77.01054667,38.97517167,1.003301
-77.01031333,39.065105,0.99062794
-77.00944667,39.06500333,0.99268407
-77.00920167,39.06497,0.9979247
-77.00911167,38.97949333,1.0043954
-77.00907833,39.06495167,0.99953425
-77.00898,38.97607333,0.9981409
-77.00890333,38.979295,1.0002253
-77.00860667,39.01885833,1.0119599
-77.00842,39.02877333,0.9915291
-77.00810333,39.018615,1.012537
-77.007995,39.01855167,1.0142722
-77.00785,38.97819833,1.0068511
-77.00741667,39.08192833,0.9950198
-77.007415,39.06471,0.9951565
-77.00724,39.01795,1.0066121
-77.00699167,39.10979333,0.99241054
-77.00697667,38.98326333,1.0142335
-77.00660167,39.01713167,1.0128133
-77.00649667,39.06460167,0.99355847
-77.00624833,39.016665,1.0059414
-77.00613167,39.06454667,1.0011892
-77.00588333,39.08158,0.9862234
-77.005795,39.03042333,1.0013746
-77.00531,38.98404,1.0066346
-77.00511833,39.03105667,0.997103
-77.00474833,38.984255,1.0082707
-77.004685,39.081285,1.0022182
-77.00462833,39.06434833,0.98958576
-77.004435,39.06487667,1.0031275
-77.00435667,39.03182167,1.0071515
-77.00408667,39.08113833,0.9923536
-77.00396667,39.013665,1.0071312
-77.00379,38.98570167,1.0006046
-77.00373167,38.98596167,0.9935287
-77.00368,38.98613667,1.0026988
-77.003515,39.107555,1.0057213
-77.00339333,39.012915,1.0061967
-77.00335833,38.99719333,1.0158964
-77.00321333,38.99663,0.9986414
-77.00305167,39.10715333,1.0001478
-77.00294,39.10706,0.9931434
-77.00284833,39.01217333,1.0136001
-77.00282333,39.03334333,1.0067867
-77.00278667,39.065895,0.9920138
-77.0026,39.03356667,1.0007082
-77.00255667,38.99667,0.994451
-77.002465,39.08074333,0.9986196
-77.00222833,39.01137333,1.0074853
-77.00205833,38.98654333,1.0032556
-77.001995,38.99673167,1.0034019
-77.00194667,39.08062,1.0024437
-77.001735,38.998445,1.0102584
-77.00173333,39.10630167,1.008262
-77.00169,39.03351667,1.0016778
-77.00162667,39.03353333,1.0052617
-77.00139833,39.10630167,1.0000287
-77.00126667,38.99682167,1.0037862
-77.00120833,39.10645667,1.0047147
-77.00114667,39.08078667,1.0041959
-77.00106167,39.09366167,0.99879694
-77.00105833,39.066335,1.0155238
-77.00091833,39.08159833,1.0020142
-77.00091667,38.99850167,1.0207772
-77.00091,39.09338667,0.99670625
-77.00089167,39.06613667,1.0086883
-77.00087833,39.08172833,0.99993503
-77.00078,38.98549667,1.0008864
-77.00069167,39.10685333,1.0050573
-77.000625,38.98538833,1.0086737
-77.00058833,39.09615667,1.004784
-77.00047,39.08291833,1.0005492
-77.000445,39.10702667,0.9997766
-77.00038333,39.033965,1.007807
-77.00037167,38.99339167,0.9869712
-77.00034167,38.99436667,0.9907069
-77.000325,38.99440333,0.9907069
-77.00026,38.98511667,1.0068583
-77.00021667,38.98507,0.9949649
-77.00018667,38.99464833,1.0011429
-77.00012167,39.09178167,1.0035956
-77.00009167,39.034075,0.99813455
-77.00007333,38.99477333,0.9984817
-76.99988167,38.99505667,0.994486
-76.999765,39.08997667,1.0118864
-76.99972333,38.99701167,1.005127
-76.999625,39.08930333,1.00277
-76.99958667,38.99540667,0.99949473
-76.999575,39.08904667,1.0127379
-76.99954167,39.08566,1.0081265
-76.99948333,39.009315,1.0126694
-76.99940167,39.08626333,1.0086336
-76.99937333,39.087955,1.0128776
-76.999315,39.086895,0.99639726
-76.99927667,38.99699167,1.0046537
-76.999255,38.99578,1.0000241
-76.99920333,38.99586,0.9983385
-76.99919333,38.99057167,0.99514306
-76.999145,38.984485,0.997272
-76.99913,38.99697167,1.0062464
-76.99908,38.99606667,0.9967715
-76.999075,38.99033667,1.0018916
-76.99903,38.99616333,0.9988038
-76.99888,38.99652333,1.0072681
-76.99883167,38.99682833,1.0068945
-76.998675,39.06188833,1.0081897
-76.99862333,38.98938167,1.0032239
-76.998565,39.00813167,1.0031502
-76.99842167,39.09485,0.9981051
-76.99836333,38.985025,1.0064968
-76.99831,38.988775,0.9975732
-76.99828167,39.10850167,0.99774456
-76.99821333,39.09461333,0.9968308
-76.998025,39.10862333,1.0022157
-76.99786833,39.00657667,1.0116967
-76.99785667,39.09428333,0.998011
-76.99778333,38.99902333,1.0101331
-76.99769833,39.006215,1.0224063
-76.99768167,39.05834333,1.0086886
-76.99765667,39.10851,1.0043737
-76.997655,39.05821167,1.009752
-76.99758667,38.98535667,1.0169077
-76.997575,39.03508167,1.0061514
-76.99747833,39.00573,1.0103439
-76.997365,39.00549667,1.0113068
-76.99714833,39.005025,1.0047392
-76.99709333,39.00490167,0.99296296
-76.997065,39.09370667,0.9880508
-76.99684333,38.98651333,0.9867456
-76.99680333,38.99930167,1.011044
-76.99676167,38.98641333,0.9964022
-76.996435,39.00342667,1.0022969
-76.9963,39.00318333,1.0055544
-76.99622333,39.003065,1.0039554
-76.99584667,39.03663833,1.0078713
-76.99574167,39.001695,1.0066127
-76.99561333,38.99969833,1.0303108
-76.99554667,39.03692167,1.0003139
-76.995515,39.05503667,1.0061393
-76.99505,39.054465,1.0023978
-76.99474,39.053995,1.0008713
-76.99459833,39.05375167,0.9995545
-76.993845,39.05193333,1.002561
-76.993765,39.075895,0.98614496
-76.9933,39.03841167,1.0093563
-76.99308333,39.07496167,1.0042195
-76.99308,39.04810833,1.0054711
-76.99305833,39.03850167,1.0140828
-76.99298333,39.03853167,0.9989953
-76.99294167,39.04744,1.0047451
-76.9927,39.03864333,1.0107137
-76.99267,39.07474833,0.998629
-76.992595,39.10632667,0.9943413
-76.99241833,39.04525833,1.0073196
-76.992385,39.09409667,0.99653184
-76.99222167,39.09416167,0.9958274
-76.99219167,39.04414333,1.0095342
-76.992005,39.03877333,1.0102515
-76.99196833,39.03871833,1.0106468
-76.99178167,39.042625,0.9995246
-76.991595,39.03821667,1.0136203
-76.99154333,39.03822667,1.0136203
-76.99124333,39.07423667,0.99788946
-76.99107333,39.038395,1.0072494
-76.990835,39.040115,1.013785
-76.99072833,39.03818167,1.0069789
-76.990515,39.07386667,1.010654
-76.99049167,39.10552,1.0011364
-76.99049,39.038155,1.0227714
-76.99042333,39.038315,1.0221403
-76.990385,39.03985667,1.0151124
-76.99034167,39.038175,1.0160064
-76.99027333,39.038195,1.0106701
-76.99020333,39.09503333,0.99654955
-76.9901,39.03823167,1.0183977
-76.99000833,39.03824,1.0183977
-76.98977833,39.03804667,1.003702
-76.989775,39.07326167,1.0031583
-76.98966833,39.03786333,1.0087168
-76.98959833,39.105175,1.0024716
-76.98958667,39.04015167,1.0194871
-76.98955167,39.09534,0.99129474
-76.98950167,39.07294,0.99883085
-76.989265,39.072655,1.0020431
-76.98903167,39.03663333,1.0108024
-76.98900667,39.09559667,0.99817944
-76.98875167,39.104835,1.0002288
-76.98831833,39.10466667,0.9956499
-76.98827,39.07118167,1.0095162
-76.98800833,39.04081833,1.0106093
-76.98796,39.070375,1.0077864
-76.987505,39.07792167,0.99234223
-76.987465,39.04101167,1.0100816
-76.98696,39.104145,1.0041224
-76.98688333,39.09647167,1.0072398
-76.98676333,39.03418667,1.002824
-76.98659,39.06841833,0.99302566
-76.98627333,39.04645667,1.0158387
-76.98611333,39.04607833,1.0011489
-76.98597,39.04139167,1.0025713
-76.98587,39.04197667,1.0095489
-76.98571167,39.06756667,1.0118278
-76.98570833,39.10365,0.9944729
-76.98553833,39.04707,1.010793
-76.98548167,39.04721167,1.0150615
-76.98544,39.04727167,1.0055306
-76.98531,39.078065,1.0004114
-76.98527,39.04563833,1.0049537
-76.985075,39.097935,1.0039275
-76.98499667,39.04421833,1.0181067
-76.98497833,39.09804667,1.0031359
-76.9847,39.04495667,1.0158145
-76.98466667,39.04513,1.0140258
-76.98463167,39.04524,1.0078882
-76.98366833,39.03026833,1.0042484
-76.98348667,39.09989333,0.9886836
-76.983395,39.02945833,1.0053786
-76.983125,39.02875333,1.0079242
-76.9831,39.100365,0.99224126
-76.98291167,39.06623833,1.0072794
-76.98262833,39.02795667,1.0067974
-76.98253167,39.02783667,1.0080489
-76.98227833,39.078265,0.9990773
-76.98225167,39.10146,0.9946816
-76.98201833,39.10213167,1.0105205
-76.98078833,39.066035,0.9957586
-76.98074333,39.07822333,0.9996929
-76.98063167,39.050325,0.99973166
-76.98037667,39.06588,0.99367744
-76.980235,39.02542333,1.0157499
-76.97921333,39.05118,0.9968647
-76.97895667,39.07808,0.99236333
-76.978285,39.07796167,0.99729365
-76.97828,39.06518333,0.9997156
-76.97767833,39.02269667,1.0157665
-76.97726667,39.06540833,0.99038476
-76.977245,39.022415,1.0079162
-76.97712,39.022455,1.0121673
-76.97710667,39.077705,0.9998752
-76.97692,39.02251,1.0136551
-76.97671167,39.06559667,0.99891174
-76.97623833,39.07746167,0.9845105
-76.97465,39.06596833,0.9967981
-76.974535,39.07696667,0.98872167
-76.97436167,39.054165,1.0021719
-76.974215,39.07685667,0.99628425
-76.97362,39.02365333,1.0132762
-76.97340833,39.07661167,0.9918874
-76.97330833,39.02376333,0.99952865
-76.97294,39.06545333,1.0007093
-76.97236833,39.02407667,1.0006424
-76.972075,39.05552333,1.0032142
-76.97200833,39.076445,0.9994189
-76.97186667,39.07643833,0.9902085
-76.971715,39.02428,1.0080986
-76.97130167,39.06492167,1.003158
-76.970415,39.02472667,1.0063806
-76.97038833,39.05654167,1.005277
-76.97007,39.05673167,1.0099987
-76.969585,39.02501167,0.9876741
-76.96912333,39.05726667,1.0082979
-76.96909167,39.025185,1.0007553
-76.96902,39.05733,1.0095558
-76.96873667,39.05750667,0.99723446
-76.968515,39.057645,0.990458
-76.96845333,39.02540333,1.0063659
-76.967805,39.05717167,1.0021677
-76.967175,39.05656167,1.0011218
-76.96697167,39.09137833,1.0120981
-76.96663667,39.09084,0.9965713
-76.96663333,39.063625,1.0097237
-76.96656,39.077565,0.9910863
-76.96647833,39.09061167,0.9905305
-76.96642333,39.02614,1.0067264
-76.96636,39.09717167,0.99181896
-76.96581,39.077775,1.0001972
-76.96577333,39.02629667,1.0056541
-76.96531167,39.02646,1.0076663
-76.96507167,39.09812667,1.0003476
-76.96467667,39.09919167,0.9910174
-76.96444,39.08821667,0.9986643
-76.96412833,39.10014167,0.9824945
-76.96371667,39.07809833,0.98754394
-76.96361667,39.10337833,1.002003
-76.96361333,39.08782833,0.9855539
-76.96356833,39.056045,0.9955674
-76.96356167,39.06278167,1.0077548
-76.96355667,39.078085,0.9915757
-76.96352667,39.10291333,0.9823097
-76.96345667,39.10442,0.98823047
-76.96342,39.062745,1.0077548
-76.96340167,39.10465667,0.99072105
-76.96323333,39.105965,0.98161334
-76.96319333,39.10642167,0.9930699
-76.96317,39.106855,0.9844931
-76.96316667,39.10715333,0.98666173
-76.963095,39.10806667,0.9963666
-76.96307,39.10830667,0.9893146
-76.96300167,39.10908333,0.99391073
-76.96296,39.02771833,1.0119089
-76.96295333,39.10976333,0.9981558
-76.96294333,39.10985167,0.9947783
-76.96283167,39.110875,1.0072862
-76.96277333,39.11147,0.99860716
-76.96269,39.11254333,1.000764
-76.96267667,39.11276333,0.99773246
-76.96263,39.05586,1.0070292
-76.96251667,39.08757667,0.9884684
-76.96239,39.055775,1.0116541
-76.96235667,39.06269833,1.011388
-76.962305,39.07791167,0.99818754
-76.96226333,39.08752333,0.986539
-76.96188167,39.07785,1.0025073
-76.96187833,39.11601,1.0034966
-76.96170333,39.06336833,1.0074297
-76.96149167,39.08735167,0.9948577
-76.96134667,39.064105,1.0078354
-76.96129833,39.05543167,1.007637
-76.96094833,39.087245,0.9988955
-76.96060667,39.065375,1.0011164
-76.96045667,39.07763833,0.99915147
-76.96038167,39.11525,0.98975027
-76.96031,39.07761667,1.0031077
-76.96012833,39.115105,1.0021046
-76.95981333,39.08706,1.0059875
-76.95972,39.06674667,1.0097089
-76.95944667,39.06716833,1.0015678
-76.959445,39.07746833,1.0045267
-76.959195,39.07739,1.0030408
-76.95917667,39.06758,1.0108628
-76.95905167,39.08695333,1.0037961
-76.959035,39.11446333,1.0004178
-76.95859167,39.08688667,0.99619913
-76.95844833,39.029315,1.018398
-76.958355,39.02934,1.000506
-76.958325,39.02935,1.000506
-76.95827833,39.06762,0.9985729
-76.95826833,39.05563833,1.0067581
-76.95825,39.02936333,1.0182284
-76.95789333,39.07634167,1.0114146
-76.957775,39.06758833,1.0078255
-76.95775833,39.07631333,1.0043209
-76.95764333,39.029555,1.0102962
-76.95759333,39.076445,1.0071174
-76.95751833,39.11347667,0.9891928
-76.95709333,39.05546833,1.0050647
-76.956785,39.07781833,0.9954954
-76.95653,39.07816,0.98069906
-76.95634667,39.07839167,0.98927546
-76.95590667,39.03007167,1.0026096
-76.95566,39.11251333,0.98834425
-76.95502667,39.08049,1.0071318
-76.95461,39.06843,0.9932544
-76.954365,39.05591,1.0004835
-76.954255,39.08615,1.0004448
-76.95418333,39.06874833,0.99862045
-76.95385833,39.03111833,1.0117705
-76.95384667,39.06900667,1.0006318
-76.95382167,39.05471167,1.0007174
-76.95376167,39.06907333,1.005844
-76.95344833,39.03136667,0.97683096
-76.95335333,39.05302833,1.0056875
-76.95328833,39.052815,1.0025537
-76.95327167,39.06945833,0.99893826
-76.952985,39.06969667,0.9941659
-76.952915,39.08263833,1.0010128
-76.95284667,39.11170333,0.99324566
-76.95279833,39.069835,1.003064
-76.95274833,39.05085,0.9976172
-76.95221667,39.04778667,1.0089916
-76.952085,39.03219333,0.9933569
-76.95204667,39.046645,1.0084857
-76.95180167,39.04525,0.9996154
-76.95167667,39.08594167,0.99719024
-76.95163,39.04463333,1.0108536
-76.95154833,39.04447167,1.0155923
-76.95151167,39.08389667,1.0060724
-76.951415,39.04426167,1.0064934
-76.951065,39.08582333,0.99698335
-76.95092333,39.04368167,1.0151165
-76.95080333,39.08518667,1.0050133
-76.95078667,39.08525167,1.0050133
-76.95076,39.08539167,1.0051734
-76.95073167,39.085525,1.0049031
-76.95068833,39.04338667,1.0094732
-76.94963,39.042035,1.0077822
-76.94953833,39.06725833,1.00435
-76.949475,39.034715,1.0032598
-76.94947333,39.041785,1.0123959
-76.94932333,39.11087667,0.9976177
-76.94924333,39.03508833,1.0069829
-76.94895667,39.04092,1.006193
-76.94833167,39.03719333,1.001649
-76.94830667,39.03733667,1.0052809
-76.94824833,39.040025,1.0118026
-76.94805,39.03981667,1.0123316
-76.948,39.03898667,1.0053273
-76.94722333,39.06677167,1.0004898
-76.94695833,39.109335,0.99472874
-76.94641,39.06651167,1.0038279
-76.945105,39.10812667,1.0089835
-76.94508,39.10811333,1.012643
-76.94503333,39.07938333,0.999978
-76.94500167,39.079335,0.999978
-76.94467,39.07890667,1.010023
-76.94433167,39.06583833,1.0067387
-76.94418167,39.06584167,0.99819404
-76.94414833,39.10745833,1.0065962
-76.94370667,39.10716167,0.98930526
-76.94348333,39.10702,0.9884827
-76.94320333,39.10185333,0.99412036
-76.94313,39.10683,0.9971383
-76.94302333,39.10176,0.9942564
-76.94272667,39.06566,1.0031219
-76.942655,39.10154,0.99699533
-76.94244333,39.065595,1.0100946
-76.9423,39.06556167,1.0027382
-76.94218333,39.08106667,1.007928
-76.94188,39.081225,1.0009322
-76.94177333,39.08128167,0.99968094
-76.94167833,39.10094833,1.0049449
-76.941505,39.10651167,0.99904454
-76.94143667,39.08146333,0.99681073
-76.94142,39.10077333,0.9991865
-76.94090167,39.10120333,1.0035902
-76.940835,39.106635,0.9933688
-76.94064667,39.10145167,1.0049306
-76.94049333,39.07515333,1.0083098
-76.94040833,39.10675167,0.98974764
-76.94034333,39.10179167,1.0159386
-76.93999667,39.10224333,1.0064816
-76.93937167,39.107165,0.9994907
-76.93930333,39.07355333,1.015631
-76.93921167,39.10723333,1.0045775
-76.939005,39.08277,0.9968698
-76.93888333,39.082835,1.0012935
-76.938615,39.10447333,0.9872875
-76.93859167,39.07256667,0.9997323
-76.93850833,39.10469333,0.98964566
-76.93845667,39.104805,0.9978956
-76.93836167,39.10502,1.0014416
-76.93827833,39.105235,0.9894862
-76.93816,39.07185833,0.99967813
-76.93813833,39.10556167,1.002682
-76.93810167,39.07175167,0.98932475
-76.93745167,39.10692833,1.002919
-76.93738,39.08365333,0.99252677
-76.93734333,39.06659,0.9766829
-76.937335,39.06494,0.99894875
-76.93723167,39.06935333,0.982672
-76.93718167,39.10837667,1.0112103
-76.93710333,39.110785,1.0066643
-76.93697667,39.06498,1.0086861
-76.93663333,39.08405167,1.0022409
-76.93659833,39.10725833,1.0054994
-76.93656333,39.10728,1.0032223
-76.936555,39.10646333,0.9932333
-76.93647167,39.107335,1.0002061
-76.93634,39.1108,1.005266
-76.93628333,39.098045,0.9864489
-76.936275,39.10874167,1.0064106
-76.93607833,39.10757667,0.99619615
-76.93591167,39.10529167,0.9941533
-76.93557333,39.09930833,0.9989663
-76.93549667,39.10786167,1.0009991
-76.93548167,39.11054333,1.0069382
-76.93538833,39.09965,0.9960893
-76.93533333,39.11041667,1.0090791
-76.93529667,39.10469833,0.9940881
-76.93514833,39.104735,0.99324113
-76.93513667,39.11021833,1.0186414
-76.93512167,39.10737167,0.99207467
-76.93505167,39.10723667,0.9904467
-76.93501167,39.10717,0.99248534
-76.93497167,39.10040167,0.99731666
-76.93485167,39.10060833,0.99738204
-76.93483833,39.10693,0.99315834
-76.934465,39.101205,1.0018877
-76.93435667,39.105385,0.9933597
-76.934285,39.08542333,0.9910895
-76.934205,39.10548833,0.9930688
-76.93389833,39.08561667,0.9810482
-76.93307833,39.09373167,1.0041542
-76.93298833,39.10214833,0.99721515
-76.93285167,39.10420667,1.0115321
-76.93264667,39.10227667,0.99790496
-76.932585,39.10409667,1.0033698
-76.932445,39.09350333,0.999261
-76.93225667,39.08590667,0.9940323
-76.93215,39.10356833,0.9994462
-76.93213833,39.10316667,1.0026078
-76.931415,39.09267,0.9919545
-76.93135,39.08600667,0.9950322
-76.9312,39.08635167,1.0055462
-76.9312,39.08651333,1.0036244
